,number of tracts,mean length(mm),span(mm),curl,elongation,diameter(mm),volume(mm^3),trunk volume(mm^3),branch volume(mm^3),total surface area(mm^2),total radius of end regions(mm),total area of end regions(mm^2),irregularity,area of end region 1(mm^2),radius of end region 1(mm),irregularity of end region 1,area of end region 2(mm^2),radius of end region 2(mm),irregularity of end region 2,qa,nqa,jdet,dti_fa,md,ad,rd,gfa,iso,rdi,nrdi02L,nrdi04L,nrdi06L,odf,laterality,r1_voxel counts,r1_volume (mm^3),r1_center x,r1_center y,r1_center z,r1_qa,r1_nqa,r1_jdet,r1_dti_fa,r1_md,r1_ad,r1_rd,r1_gfa,r1_iso,r1_rdi,r1_nrdi02L,r1_nrdi04L,r1_nrdi06L,r1_odf,r2_voxel counts,r2_volume (mm^3),r2_center x,r2_center y,r2_center z,r2_qa,r2_nqa,r2_jdet,r2_dti_fa,r2_md,r2_ad,r2_rd,r2_gfa,r2_iso,r2_rdi,r2_nrdi02L,r2_nrdi04L,r2_nrdi06L,r2_odf
41-42.sub-CC00319XX14.ses-117300.R74,576.0,66.4271,29.3671,2.26195,9.72978,6.82719,2431.75,246.75,2185.0,16223.5,29.7286,137.5,11.387,81.75,11.9054,5.44691,55.75,17.8232,17.901,0.106487,0.128606,0.977455,0.122979,1.15151,1.29481,1.07986,0.0504051,0.500549,0.258838,0.375205,0.176104,0.0601141,0.473891,Right,312.0,156.0,68.7372,75.1923,20.3397,0.0195343,0.0235919,0.51057,0.0299181,0.536138,0.560983,0.523716,0.0234377,0.0901992,0.0503042,0.0641167,0.0283415,0.0108007,0.206889,223.0,111.5,100.018,36.2197,33.4933,0.0130374,0.0157455,0.620988,0.032929,0.299798,0.312734,0.29333,0.095503,0.0295557,0.0210754,0.0217871,0.00772106,0.00273403,0.302122
41-42.sub-CC00332XX11.ses-105700.R74,77.0,75.9164,32.3207,2.34885,19.7525,3.84338,880.75,83.5,797.25,9051.25,22.2859,28.0,9.87437,13.25,9.70123,22.3145,14.75,12.5847,33.7321,0.0956589,0.114375,1.23716,0.109873,1.15939,1.28497,1.09659,0.0468741,0.476841,0.24305,0.357949,0.169897,0.0589057,0.473891,Right,51.0,25.5,84.3529,80.2941,14.8235,0.026807,0.0320518,0.586554,0.0390399,0.509207,0.543945,0.491837,0.0231577,0.12825,0.0680973,0.093697,0.0434674,0.0164055,0.206889,59.0,29.5,95.7966,23.1525,35.3559,0.0102094,0.0122069,0.606427,0.0115783,0.547524,0.559697,0.541438,0.0322978,0.0559236,0.0262494,0.0436084,0.0226498,0.0093054,0.302122
41-42.sub-CC00339XX18.ses-107200.R74,68.0,68.1844,23.2783,2.9291,17.9728,3.79375,770.75,0.0,770.75,8323.25,26.6111,26.25,10.2421,12.75,13.7024,46.263,13.5,12.9087,38.7777,0.0854302,0.102568,0.990057,0.110519,1.17007,1.30298,1.10362,0.0482507,0.45129,0.227131,0.337809,0.161374,0.0563891,0.473891,Right,51.0,25.5,71.9608,78.0784,20.9216,0.0141351,0.0169707,0.569313,0.0291991,0.534327,0.553282,0.52485,0.0277731,0.0761636,0.0387238,0.0561839,0.0267581,0.00988936,0.206889,54.0,27.0,100.426,44.3333,30.7037,0.0106026,0.0127296,0.835803,0.0236247,0.36646,0.380008,0.359686,0.169765,0.0256874,0.0167589,0.0200146,0.008497,0.00320318,0.302122
41-42.sub-CC00347XX18.ses-109600.R71,412.0,68.2286,27.0863,2.51894,12.3742,5.51377,1629.12,135.5,1493.62,12231.2,21.7852,79.25,10.3492,49.75,8.96472,5.07493,29.5,12.8205,17.5039,0.106929,0.100192,0.855233,0.116216,1.15816,1.29616,1.08915,0.0552463,0.465191,0.235434,0.355111,0.17119,0.0604978,0.473891,Right,199.0,99.5,69.6432,74.3518,19.0754,0.01389,0.0130148,0.478368,0.0123063,0.780642,0.797562,0.772181,0.0143976,0.128162,0.0534428,0.10055,0.0562626,0.0257702,0.206889,118.0,59.0,104.576,24.9915,34.7797,0.0132762,0.0124397,0.437395,0.0158207,0.536496,0.550225,0.529632,0.0231163,0.079569,0.0367435,0.0617617,0.032441,0.0147436,0.302122
41-42.sub-CC00347XX18.ses-109600.R73,176.0,59.3225,30.4339,1.94922,12.5456,4.72854,1041.75,200.25,841.5,9568.5,25.832,50.0,10.8579,26.0,9.37961,10.6303,24.0,16.4524,35.4321,0.0898163,0.0851918,0.894235,0.0950379,1.25587,1.37057,1.19852,0.046109,0.465169,0.228118,0.355816,0.17548,0.0641914,0.473891,Right,103.0,51.5,72.0583,74.8835,21.3689,0.0128359,0.012175,0.508205,0.0110174,0.811527,0.826748,0.803916,0.0224044,0.114878,0.0483379,0.0906895,0.0511738,0.0239631,0.206889,96.0,48.0,101.521,30.2083,34.5938,0.0119779,0.0113612,0.610998,0.0142963,0.653351,0.666494,0.646779,0.0777954,0.0772279,0.0350271,0.0605689,0.0328513,0.0146597,0.302122
41-42.sub-CC00348XX19.ses-110200.R70,1269.0,77.939,32.3899,2.40627,15.624,4.98842,1523.25,566.75,956.5,7584.75,17.861,140.75,6.20974,116.25,11.988,3.88371,24.5,5.87309,4.423,0.0960305,0.100077,0.846844,0.117682,1.04501,1.17391,0.980547,0.055318,0.425597,0.223501,0.315677,0.145546,0.0486179,0.473891,Right,451.0,225.5,73.3792,77.6652,13.6896,0.0179936,0.0187521,0.403065,0.0254708,0.517022,0.542138,0.504464,0.0206826,0.0928661,0.0495173,0.0667795,0.0308389,0.0124201,0.206889,98.0,49.0,104.541,24.5102,27.8163,0.011601,0.0120901,0.471322,0.0259361,0.232132,0.243798,0.226299,0.0847278,0.0324134,0.0199721,0.0251497,0.010974,0.00387522,0.302122
41-42.sub-CC00357XX11.ses-113900.R71,164.0,62.0658,26.7301,2.32194,12.8774,4.81974,1132.38,67.5,1064.88,10614.5,28.4703,49.25,11.2947,27.0,13.2571,20.4494,22.25,15.2133,32.6787,0.0791914,0.101045,0.991064,0.0929829,1.16674,1.27228,1.11397,0.0413958,0.451281,0.228087,0.336712,0.160195,0.0559408,0.473891,Right,107.0,53.5,78.514,76.4486,19.5421,0.0193392,0.024676,0.494839,0.0227521,0.64009,0.667924,0.626174,0.0174044,0.111686,0.0548198,0.0835925,0.0421627,0.0182869,0.206889,89.0,44.5,98.7865,29.2921,35.2921,0.0141177,0.0180135,0.450866,0.0277088,0.390069,0.406814,0.381696,0.0249709,0.0630981,0.032639,0.0476507,0.022709,0.00826623,0.302122
41-42.sub-CC00357XX11.ses-113900.R74,82.0,68.5503,28.1816,2.43245,16.9823,4.03657,877.25,54.5,822.75,9304.25,25.4411,32.75,10.7031,16.5,10.0738,19.3219,16.25,15.3673,45.6554,0.0736905,0.0896424,1.03638,0.0884808,1.22561,1.33046,1.17319,0.0421472,0.412422,0.207489,0.308793,0.148158,0.0530051,0.473891,Right,66.0,33.0,69.0455,73.6818,20.9242,0.0175233,0.0213166,0.469797,0.0170306,0.603092,0.625763,0.591756,0.0144633,0.108157,0.0518789,0.0816926,0.0418917,0.0182197,0.206889,65.0,32.5,98.7385,28.2923,31.7538,0.0130646,0.0158927,0.509729,0.0194257,0.50188,0.51665,0.494496,0.0346601,0.0540119,0.0271424,0.0414514,0.0206391,0.00836805,0.302122
41-42.sub-CC00364XX10.ses-115200.R70,112.0,82.3623,34.1942,2.40866,19.2301,4.283,1186.62,90.0,1096.62,13186.0,25.1677,40.0,11.8984,20.25,13.1576,26.8584,19.75,12.0101,22.9443,0.0688342,0.0756339,0.920767,0.0877194,1.1643,1.26511,1.1139,0.0488636,0.371273,0.1876,0.277569,0.13257,0.0469896,0.473891,Right,77.0,38.5,76.0909,84.5065,9.25974,0.0262696,0.0288646,0.40648,0.0413359,0.528202,0.568428,0.508089,0.0299601,0.120085,0.0690927,0.0877555,0.037713,0.0121856,0.206889,79.0,39.5,93.9114,28.1392,34.4937,0.0116111,0.0127581,0.726616,0.0213341,0.43805,0.450585,0.431782,0.0850672,0.0430409,0.0223028,0.0342837,0.0170025,0.00664173,0.302122
41-42.sub-CC00366XX12.ses-116300.R67,92.0,69.6666,41.7283,1.66953,16.6832,4.17585,954.125,66.125,888.0,9901.5,22.5342,31.75,10.8338,18.25,13.3974,30.8978,13.5,9.13677,19.4268,0.0616748,0.0719606,1.22443,0.0681934,1.14326,1.21642,1.10668,0.039694,0.402698,0.201987,0.297167,0.142465,0.0524993,0.473891,Right,69.0,34.5,79.2029,91.0435,9.21739,0.0264474,0.030858,0.642648,0.0511054,0.332725,0.362205,0.317985,0.0411778,0.095876,0.0666723,0.0622342,0.0191142,0.00534643,0.206889,54.0,27.0,101.056,21.5185,38.1852,0.010614,0.0123841,0.834112,0.014927,0.424548,0.434084,0.41978,0.0867011,0.0320612,0.0188484,0.0251226,0.0115224,0.00454716,0.302122
41-42.sub-CC00380XX10.ses-121200.R69,17.0,73.9693,38.5062,1.92097,33.3016,2.22119,286.625,0.0,286.625,4114.25,18.2507,7.5,7.97082,3.5,13.9745,175.288,4.0,4.27627,14.3622,0.0675001,0.0768377,0.97961,0.0711039,1.30125,1.39036,1.25669,0.04023,0.399786,0.190974,0.305575,0.153437,0.0579152,0.473891,Right,14.0,7.0,75.5714,79.9286,26.2143,0.01763,0.0200689,0.740239,0.0212332,0.98869,1.01312,0.976473,0.0523453,0.0707671,0.0331162,0.0573311,0.0307651,0.0135966,0.206889,16.0,8.0,101.312,13.625,49.0,0.018373,0.0209146,0.600591,0.0261831,0.583149,0.614266,0.56759,0.0151428,0.138497,0.0652365,0.103743,0.0517368,0.0191147,0.302122
41-42.sub-CC00383XX13.ses-121800.R74,109.0,70.8706,26.5041,2.67394,19.4814,3.63785,736.625,32.5,704.125,7860.75,24.2523,31.0,9.70516,21.5,11.4395,19.1216,9.5,12.8128,54.2894,0.0814821,0.0962483,1.03255,0.107868,1.12779,1.24843,1.06746,0.0501878,0.390315,0.20057,0.29055,0.136724,0.0474958,0.473891,Right,85.0,42.5,75.0941,76.5765,22.4118,0.0144693,0.0170914,0.533968,0.0169703,0.696306,0.719743,0.684588,0.0128034,0.12426,0.0554511,0.094257,0.0503435,0.0224842,0.206889,38.0,19.0,105.947,38.3421,26.6053,0.0149255,0.0176303,0.462117,0.0271304,0.361541,0.379902,0.35236,0.0284514,0.0562115,0.0328734,0.0393087,0.0160418,0.00487655,0.302122
41-42.sub-CC00397XX19.ses-122700.R70,95.0,67.0669,33.1205,2.02493,16.1623,4.14958,907.0,93.625,813.375,9634.5,29.8175,35.75,11.0196,19.25,14.0577,32.2513,16.5,15.7598,47.29,0.0538835,0.0887143,1.17986,0.0782178,1.2106,1.3019,1.16495,0.0398471,0.324214,0.162323,0.24165,0.116024,0.0416127,0.473891,Right,77.0,38.5,78.9091,81.8701,17.6753,0.0133784,0.0220263,0.570944,0.0201056,0.628785,0.652819,0.616768,0.0193434,0.07666,0.0373908,0.0581523,0.0295542,0.0133925,0.206889,66.0,33.0,101.379,30.0303,32.3939,0.0122159,0.0201125,0.765378,0.023999,0.490711,0.507124,0.482505,0.0422092,0.0517837,0.027368,0.0388234,0.0183579,0.0072479,0.302122
41-42.sub-CC00408XX12.ses-125500.R62,33.0,85.8263,29.6819,2.89153,29.2088,2.93837,582.0,61.25,520.75,7661.5,35.6836,14.25,9.67024,7.5,11.7839,58.1656,6.75,23.8997,265.846,0.0787777,0.0938385,0.917889,0.0982413,1.16533,1.27919,1.1084,0.0468493,0.427323,0.215758,0.319038,0.152233,0.0538005,0.473891,Right,28.0,14.0,69.6786,75.5714,18.2857,0.0128071,0.0152556,0.511351,0.0247601,0.426015,0.443967,0.417039,0.0703744,0.0494425,0.0272796,0.03657,0.0166411,0.00695896,0.206889,27.0,13.5,90.4074,35.4444,41.8148,0.015042,0.0179178,0.668122,0.0281274,0.430156,0.451233,0.419618,0.0957024,0.0533799,0.0277173,0.0411968,0.0200214,0.00770512,0.302122
41-42.sub-CC00409XX13.ses-125600.R71,108.0,76.1915,30.9946,2.45822,21.2471,3.58597,769.5,205.375,564.125,8016.5,21.9938,23.25,9.33947,14.75,11.2286,26.8542,8.5,10.7652,42.8324,0.0656475,0.115081,1.26825,0.0642846,1.04738,1.10698,1.01758,0.0524184,0.373136,0.187407,0.279968,0.134621,0.0482571,0.473891,Right,59.0,29.5,63.1356,77.5593,15.2034,0.0166143,0.0291252,0.652641,0.024228,0.413287,0.430993,0.404434,0.0386017,0.0580153,0.033363,0.0426601,0.0188283,0.00696856,0.206889,34.0,17.0,90.6176,23.0882,35.5882,0.0109633,0.0192189,0.629958,0.011548,0.53504,0.545336,0.529892,0.0421696,0.0454469,0.0216389,0.036374,0.0194593,0.00894754,0.302122
41-42.sub-CC00410XX06.ses-125800.R71,46.0,63.8132,36.8782,1.73038,20.1532,3.16641,502.5,97.125,405.375,5681.25,16.5339,18.5,8.94985,10.75,11.2138,36.7493,7.75,5.3201,11.4733,0.0737816,0.0876848,0.983223,0.0735078,1.26115,1.35211,1.21566,0.0378761,0.465966,0.229358,0.349006,0.169881,0.0618045,0.473891,Right,43.0,21.5,73.1628,80.093,9.13953,0.0278582,0.0331078,0.449444,0.0324138,0.582722,0.616716,0.565726,0.0234159,0.12372,0.0676773,0.0895187,0.0406443,0.0155647,0.206889,31.0,15.5,105.387,20.0645,32.871,0.0103326,0.0122797,0.60651,0.0138906,0.632925,0.645032,0.626872,0.0390472,0.0421135,0.0203885,0.0335411,0.0175077,0.00752707,0.302122
41-42.sub-CC00417XX13.ses-129000.R74,185.0,61.8302,32.0332,1.93019,13.7768,4.48799,978.125,62.625,915.5,9776.0,24.1493,44.25,11.214,23.25,13.2547,23.7391,21.0,10.8947,17.7566,0.0851358,0.101596,1.13356,0.0875598,1.20097,1.30352,1.14969,0.0427483,0.476127,0.23574,0.359455,0.17505,0.0635092,0.473891,Right,93.0,46.5,73.0107,77.8495,16.1828,0.012685,0.0151376,0.672985,0.0301394,0.341412,0.356829,0.333704,0.0598966,0.0443232,0.0270779,0.0319446,0.0132244,0.0055279,0.206889,84.0,42.0,101.583,28.9048,31.6429,0.0129815,0.0154913,0.701002,0.019626,0.398524,0.411738,0.391917,0.0478777,0.0545897,0.0284428,0.041628,0.0199612,0.00767986,0.302122
41-42.sub-CC00424XX12.ses-129400.R78,14.0,60.5004,11.0361,5.48204,34.2663,1.76559,148.125,16.0,132.125,2000.75,23.6031,5.75,5.96204,3.25,7.82588,59.2015,2.5,15.7772,312.801,0.0821895,0.0905127,1.00523,0.109359,1.21457,1.33853,1.15258,0.0447339,0.440989,0.223106,0.331158,0.158225,0.0557251,0.473891,Right,13.0,6.5,79.0769,73.0,26.6923,0.0129694,0.0142828,0.496166,0.016662,0.557891,0.576251,0.548711,0.0427203,0.0921572,0.041524,0.0703679,0.0374492,0.0165446,0.206889,10.0,5.0,68.1,61.7,31.4,0.0121433,0.013373,0.724371,0.0150066,0.504023,0.51339,0.49934,0.050221,0.077868,0.034862,0.0609818,0.0328483,0.0144145,0.302122
41-42.sub-CC00440XX12.ses-132200.R75,504.0,87.5593,35.5574,2.46248,25.9219,3.37781,784.625,131.625,653.0,4509.5,21.2078,63.25,4.85335,56.75,11.6278,7.48474,6.5,9.58007,44.3582,0.0927735,0.104489,0.861735,0.106154,1.11435,1.23837,1.05235,0.0524467,0.439236,0.227673,0.326287,0.152184,0.0519567,0.473891,Right,201.0,100.5,76.4428,79.4478,12.8706,0.0284383,0.0320294,0.467545,0.0430273,0.550233,0.58012,0.535289,0.0237351,0.141295,0.0826493,0.0962496,0.0393518,0.0160094,0.206889,26.0,13.0,104.115,22.9615,28.7692,0.00925836,0.0104275,0.533959,0.0147667,0.377418,0.387935,0.372159,0.0548691,0.0414728,0.020559,0.0319112,0.0159234,0.00626361,0.302122
41-42.sub-CC00441XX13.ses-132902.R73,243.0,65.9053,31.7842,2.07352,11.3888,5.78684,1733.38,110.625,1622.75,13940.8,25.5215,83.5,11.6352,37.75,14.2527,16.9055,45.75,11.2688,8.71994,0.0793121,0.0877373,1.09486,0.0833398,1.2266,1.32484,1.17748,0.0404216,0.4706,0.235658,0.352757,0.169692,0.0605457,0.473891,Right,145.0,72.5,77.1448,85.3862,9.73793,0.0231746,0.0256366,0.523564,0.0264845,0.7432,0.776683,0.726458,0.0168613,0.163161,0.0798946,0.119849,0.0596903,0.0253629,0.206889,183.0,91.5,101.426,33.1038,29.2623,0.0112075,0.0123982,0.562379,0.0236054,0.448274,0.460288,0.442267,0.0565671,0.043502,0.0222541,0.0340743,0.0170685,0.00775592,0.302122
41-42.sub-CC00457XX12.ses-138601.R72,204.0,66.5351,23.3789,2.84595,13.5278,4.91841,1264.12,40.125,1224.0,11096.8,35.8295,55.5,10.7937,39.25,10.1765,8.28909,16.25,25.653,127.226,0.0913885,0.105666,0.92663,0.0996529,1.26269,1.38833,1.19988,0.0479561,0.428549,0.212777,0.328638,0.161258,0.0588921,0.473891,Right,155.0,77.5,67.9226,74.1226,16.4516,0.010811,0.0124999,0.417476,0.00927885,0.684069,0.697619,0.677294,0.0100096,0.10319,0.0435215,0.0808282,0.045243,0.021208,0.206889,65.0,32.5,87.7846,44.6154,35.0769,0.0135854,0.0157077,0.692834,0.0156229,0.919386,0.936942,0.910608,0.0212817,0.120139,0.0504801,0.0945828,0.0530345,0.0246883,0.302122
41-42.sub-CC00458XX13.ses-138900.R77,49.0,76.3475,33.1451,2.30343,26.8521,2.84326,484.75,46.875,437.875,5190.75,21.8797,15.75,7.61147,9.0,10.5242,38.6618,6.75,11.3555,60.0153,0.105284,0.12019,0.822013,0.124672,1.13333,1.27579,1.06209,0.0509578,0.490678,0.25279,0.368227,0.173078,0.0586639,0.473891,Right,36.0,18.0,74.2222,74.0,25.3889,0.013692,0.0156304,0.515353,0.0229575,0.53424,0.548812,0.526954,0.0323105,0.0671496,0.0347654,0.0502615,0.0242406,0.00970202,0.206889,27.0,13.5,98.0,21.1481,43.2963,0.0106305,0.0121354,0.452728,0.0191514,0.431677,0.443903,0.425564,0.0655405,0.0289185,0.0170211,0.0219616,0.00957655,0.00318969,0.302122
41-42.sub-CC00467XX14.ses-139000.R74,122.0,66.5305,29.9067,2.2246,17.7105,3.75655,737.375,103.25,634.125,7305.25,24.3225,35.0,9.30413,12.0,12.7226,42.3759,23.0,11.5999,18.3795,0.0783747,0.105217,1.09005,0.0933354,1.16068,1.26797,1.10704,0.0449491,0.426712,0.216772,0.318523,0.151341,0.0531968,0.473891,Right,46.0,23.0,90.7609,87.5435,19.2174,0.0203636,0.0273379,0.52715,0.0355857,0.428445,0.456813,0.414262,0.0274135,0.0675808,0.0429284,0.0465066,0.0176931,0.00668861,0.206889,92.0,46.0,97.7065,29.8152,29.1413,0.0105549,0.0141698,0.494875,0.0206693,0.33346,0.346034,0.327173,0.0587739,0.0342522,0.0199466,0.025479,0.0113165,0.00425572,0.302122
41-42.sub-CC00469XX16.ses-139200.R73,173.0,66.4823,34.5848,1.9223,14.322,4.64197,1125.12,55.375,1069.75,11197.8,21.2286,47.0,11.5497,22.0,10.3091,15.1763,25.0,10.9195,14.9836,0.086141,0.098149,1.01126,0.0975264,1.21192,1.32826,1.15375,0.0459529,0.444151,0.221836,0.335651,0.162584,0.0584858,0.473891,Right,88.0,44.0,66.8523,74.0227,20.2955,0.0148605,0.0169321,0.512251,0.0355664,0.463044,0.48323,0.452951,0.0305419,0.0631824,0.0355963,0.0454439,0.0200835,0.00943529,0.206889,100.0,50.0,92.69,17.77,47.26,0.0140081,0.0159609,0.671959,0.0217343,0.535248,0.554278,0.525733,0.042314,0.0949482,0.0450822,0.072544,0.037039,0.0152108,0.302122
41-42.sub-CC00472XX11.ses-140000.R73,30.0,66.2153,37.0887,1.78533,24.9513,2.65378,366.25,19.125,347.125,4836.25,17.6141,11.5,8.76064,6.25,11.2144,63.2154,5.25,6.39967,24.5079,0.0786402,0.0971666,1.15041,0.0845047,1.16811,1.26503,1.11965,0.0412221,0.464408,0.230272,0.349016,0.169438,0.0614139,0.473891,Right,25.0,12.5,78.16,77.48,16.36,0.0248887,0.0307521,0.541477,0.0597159,0.350844,0.38232,0.335106,0.0315288,0.0822727,0.0506373,0.0560236,0.0214341,0.00678989,0.206889,21.0,10.5,112.429,18.5714,36.381,0.00842303,0.0104073,0.730305,0.0101972,0.157552,0.161079,0.155788,0.109289,0.019958,0.0123792,0.0156973,0.00664263,0.00196744,0.302122
41-42.sub-CC00481XX12.ses-141800.R76,53.0,78.038,33.9898,2.29592,44.5728,1.7508,187.875,126.75,61.125,1581.5,6.22739,12.25,3.68448,9.0,4.90767,8.40734,3.25,1.31972,1.68356,0.103724,0.140629,1.01763,0.137874,1.17348,1.33423,1.09311,0.0515415,0.449485,0.230789,0.343902,0.164076,0.0565947,0.473891,Right,36.0,18.0,62.9167,70.7222,25.3889,0.0121947,0.0165335,0.479491,0.0296368,0.303555,0.320504,0.295081,0.040021,0.0314831,0.01959,0.0228192,0.00926006,0.00371053,0.206889,13.0,6.5,97.5385,15.7692,42.5385,0.00679294,0.00920987,0.85325,0.00721528,0.788249,0.796306,0.784221,0.0289307,0.0487727,0.0185072,0.040725,0.0245042,0.0121847,0.302122
41-42.sub-CC00483XX14.ses-144200.R77,61.0,67.5786,31.4231,2.1506,22.4952,3.00413,479.0,26.25,452.75,5386.25,22.7054,16.75,8.44519,11.25,13.4272,50.3465,5.5,9.27822,49.1718,0.0782148,0.0882687,1.12923,0.0899781,1.18304,1.2898,1.12966,0.0432304,0.452978,0.227268,0.33701,0.16098,0.0567367,0.473891,Right,45.0,22.5,82.6889,84.9333,13.4,0.0180934,0.0204192,0.499708,0.0424465,0.381191,0.407513,0.368031,0.0305585,0.0689506,0.0412503,0.0476475,0.0192284,0.00649928,0.206889,22.0,11.0,107.227,31.1818,26.1364,0.0102661,0.0115858,0.707724,0.026718,0.308201,0.320226,0.302188,0.078055,0.0247312,0.0155731,0.0191893,0.00802332,0.00248673,0.302122
41-42.sub-CC00484XX15.ses-142700.R77,36.0,59.3204,23.2264,2.55401,22.3018,2.65989,329.625,50.0,279.625,4200.5,37.5896,14.25,8.47391,6.25,11.8195,70.2214,8.0,25.7701,260.791,0.0803913,0.0935585,0.895105,0.100678,1.24083,1.36046,1.181,0.0460832,0.441268,0.222241,0.330916,0.158466,0.0560284,0.473891,Right,25.0,12.5,80.56,76.6,21.08,0.0161039,0.0187415,0.408804,0.021891,0.615188,0.640079,0.602743,0.0180913,0.095312,0.0452007,0.0724036,0.0376481,0.0168166,0.206889,32.0,16.0,85.625,48.0312,23.375,0.00939075,0.0109288,0.485982,0.0129772,0.50204,0.511821,0.49715,0.0358353,0.0540047,0.0246421,0.0421161,0.0225189,0.0099922,0.302122
41-42.sub-CC00497XX20.ses-144500.R72,37.0,57.1497,34.9053,1.63728,22.3635,2.55549,293.125,106.625,186.5,3578.75,20.4362,11.25,7.79997,5.5,10.6626,64.9405,5.75,9.77358,52.1903,0.0810562,0.0955385,1.0163,0.0716068,1.28212,1.36943,1.23847,0.0376697,0.505019,0.249774,0.377308,0.18301,0.0666446,0.473891,Right,22.0,11.0,66.9545,74.5909,20.5455,0.0224453,0.0264555,0.498207,0.025125,0.498566,0.521129,0.487284,0.0260798,0.0997481,0.0556104,0.07131,0.0313837,0.0112857,0.206889,23.0,11.5,104.565,21.4348,35.3478,0.00845568,0.00996645,0.548905,0.00984691,0.474324,0.481623,0.470674,0.0559134,0.031271,0.0152029,0.0252725,0.0133567,0.00594534,0.302122
41-42.sub-CC00532XX13.ses-154200.R74,113.0,69.2499,39.7105,1.74387,17.3584,3.98943,865.625,95.5,770.125,8093.75,19.9399,34.5,9.32546,15.0,10.5752,23.4225,19.5,9.36478,14.129,0.0863701,0.106674,0.932355,0.0847282,1.22231,1.32196,1.17247,0.0377314,0.541572,0.271815,0.403155,0.192737,0.0682434,0.473891,Right,56.0,28.0,80.7679,85.8214,6.39286,0.0221008,0.0272965,0.405371,0.0290116,0.58001,0.611734,0.564148,0.0182386,0.128956,0.0669913,0.092882,0.0438447,0.0177193,0.206889,78.0,39.0,101.59,19.3718,38.359,0.0128419,0.0158609,0.45671,0.0170511,0.377785,0.389171,0.372092,0.0370461,0.0460702,0.0237579,0.0370601,0.0185106,0.00723069,0.302122
41-42.sub-CC00540XX13.ses-164400.R73,438.0,82.3446,34.3184,2.39943,14.4601,5.69459,2097.25,283.125,1814.12,16739.0,22.5703,90.5,11.3627,28.25,9.75533,10.5832,62.25,12.815,8.2879,0.0698655,0.116058,0.981782,0.114479,1.12455,1.25504,1.0593,0.0454488,0.372546,0.19386,0.272779,0.125476,0.0418588,0.473891,Right,112.0,56.0,87.3839,83.5268,16.4018,0.0203568,0.0338158,0.545175,0.0648863,0.319395,0.351466,0.30336,0.0246149,0.0923119,0.0600083,0.0581827,0.0189154,0.00564929,0.206889,249.0,124.5,100.546,27.2329,34.4297,0.0107983,0.0179377,0.630152,0.0336093,0.413627,0.431625,0.404628,0.0620483,0.0410702,0.0243239,0.0294365,0.0123194,0.0045975,0.302122
41-42.sub-CC00544XX17.ses-169300.R74,336.0,77.1606,34.8066,2.21684,15.7325,4.90454,1457.75,662.125,795.625,10248.5,22.5305,84.75,8.62017,47.0,9.60014,6.16038,37.75,12.9304,13.9141,0.125586,0.149528,0.853451,0.165401,1.17016,1.37346,1.0685,0.0572903,0.499612,0.258935,0.380474,0.179777,0.0611575,0.473891,Right,188.0,94.0,82.2606,78.6064,17.9202,0.0170603,0.0203127,0.451593,0.0310301,0.507905,0.5362,0.493757,0.0236514,0.112657,0.0587177,0.080066,0.0365935,0.0141316,0.206889,151.0,75.5,108.596,24.106,39.1325,0.0118636,0.0141254,0.65671,0.0247849,0.47597,0.491425,0.468243,0.0822143,0.0466671,0.0248908,0.0361977,0.0174217,0.00650711,0.302122
41-42.sub-CC00561XX09.ses-159900.R73,836.0,62.1634,26.4338,2.35166,10.7314,5.79266,1638.25,78.625,1559.62,11473.2,29.0892,110.75,10.142,92.25,10.352,3.64948,18.5,18.7372,59.6195,0.0981355,0.128071,1.01798,0.125312,1.1025,1.25029,1.0286,0.0595785,0.42201,0.219681,0.315264,0.146862,0.0495422,0.473891,Right,369.0,184.5,69.6965,73.9485,21.2195,0.0187496,0.0244689,0.533517,0.0183758,0.672523,0.697151,0.660209,0.0205141,0.0961059,0.0449116,0.0753601,0.0402895,0.0185454,0.206889,74.0,37.0,100.838,35.4054,33.1081,0.0123041,0.0160572,0.68554,0.0216569,0.37087,0.384672,0.363969,0.0727399,0.0341151,0.0201642,0.0267274,0.0120612,0.00499726,0.302122
41-42.sub-CC00564XX12.ses-154100.R75,85.0,59.5253,33.2874,1.78822,13.9375,4.27086,852.75,0.0,852.75,9596.0,32.8174,32.0,12.015,16.0,13.745,37.0954,16.0,19.0724,71.4232,0.0798651,0.101421,1.20089,0.0899345,1.10483,1.20076,1.05686,0.0422364,0.446247,0.234449,0.326,0.149527,0.0511264,0.473891,Right,61.0,30.5,73.3279,84.0,10.3607,0.0277061,0.0351842,0.480934,0.0379045,0.475232,0.509186,0.458255,0.0197726,0.140726,0.0832089,0.0936428,0.0368914,0.0133288,0.206889,64.0,32.0,100.469,33.125,37.2969,0.0130488,0.0165709,0.792719,0.0309592,0.387734,0.404721,0.379241,0.0640492,0.0497195,0.0320567,0.0394093,0.0168716,0.00807311,0.302122
